,Time Averaged Accuracy,Time Averaged Spreading,Heterogeneity,seekers,explorers,isocontours
0,0.018876,0.7591119999999999,0.0,0,0,25
0,0.017526,0.646588,0.04,0,1,24
0,0.0153806666666666,0.634266,0.08,0,2,23
0,0.0209026666666666,0.631398,0.12,0,3,22
0,0.017768,0.6186993333333333,0.16,0,4,21
0,0.0197166666666666,0.6835846666666666,0.2,0,5,20
0,0.016746,0.63166,0.24,0,6,19
0,0.017716,0.5113193333333333,0.28,0,7,18
0,0.0189286666666666,0.560902,0.32,0,8,17
0,0.01292,0.6109393333333333,0.36,0,9,16
0,0.0176006666666666,0.5215533333333333,0.4,0,10,15
0,0.0145826666666666,0.623596,0.44,0,11,14
0,0.017702,0.641428,0.48,0,12,13
0,0.0157493333333333,0.570754,0.52,0,13,12
0,0.0178706666666666,0.5816866666666667,0.56,0,14,11
0,0.0179546666666666,0.5932133333333334,0.6,0,15,10
0,0.0155133333333333,0.557388,0.64,0,16,9
0,0.021736,0.5365253333333333,0.68,0,17,8
0,0.0133626666666666,0.4674053333333334,0.72,0,18,7
0,0.016796,0.5071093333333333,0.76,0,19,6
0,0.0208873333333333,0.4337406666666666,0.8,0,20,5
0,0.0173786666666666,0.4428833333333333,0.84,0,21,4
0,0.01312,0.541998,0.88,0,22,3
0,0.0122526666666666,8.730546,0.92,0,23,2
0,0.0319459999999999,inf,0.96,0,24,1
